,label
8281,0
188365,1
171179,0
140236,1
104874,0
18007,0
89513,1
206490,0
44118,1
214771,1
91797,1
9656,1
129571,0
174326,0
215110,0
128216,1
69676,1
116096,0
156015,1
150493,1
37445,0
37682,1
32813,1
19712,0
87405,1
165621,0
140989,1
25734,0
101454,0
69190,1
29438,1
194774,1
13697,0
106834,0
53359,1
166516,1
109403,0
125735,1
207050,1
9058,1
166558,1
18828,1
88927,1
55706,0
51480,1
121440,0
155249,0
213150,1
149796,0
114039,0
74415,0
161860,0
3713,1
182851,0
77368,0
4588,1
154028,0
20842,1
48894,1
3405,1
671,0
72203,1
221738,0
181945,0
227052,1
180282,0
213195,1
120886,0
122758,1
163276,1
39007,0
165486,0
187140,0
91458,0
112856,1
230321,0
77856,0
47582,1
123049,0
147577,0
108938,0
80656,0
190686,1
86735,0
120455,1
174223,0
16217,1
169557,1
183291,0
80159,1
168103,1
159477,1
198716,1
121388,1
188617,1
59852,0
65263,1
123004,0
143272,0
79589,0
78222,1
231659,1
120055,0
108151,1
81015,1
221228,1
70043,0
64813,1
163413,0
104071,1
89093,0
79438,1
14794,0
113590,1
154502,0
180019,0
86004,0
150882,0
227744,1
187760,1
205764,0
143606,1
12211,0
187298,0
19727,1
103603,1
347,0
174673,0
199028,0
197956,1
183767,0
94667,0
145487,0
124676,1
30456,0
156753,0
51106,1
91852,1
79052,1
159987,0
73180,0
109841,1
182153,0
127120,0
954,1
214168,1
13440,0
65155,1
97240,1
87259,1
39184,1
52822,0
14228,1
5899,0
117326,0
71716,1
43063,1
35983,1
138015,1
79195,0
130280,0
101611,1
139054,1
46731,1
171921,0
222978,0
215096,1
158674,1
198437,1
156797,1
151007,1
22799,1
183730,1
56255,0
51357,1
184715,1
84185,1
172561,1
11699,1
208976,1
202010,0
180750,1
214895,0
182488,1
213951,0
193892,1
180018,1
20918,1
187266,1
49179,1
72465,0
68845,0
62931,1
4361,1
168637,1
26121,1
131462,0
207762,1
217943,1
35986,0
79092,1
16299,1
32308,1
187401,1
225110,0
75880,0
33149,0
223401,0
38773,1
200958,1
49641,0
125205,0
190309,0
146355,1
44650,1
47408,0
48056,0
202113,0
119029,0
120946,1
9577,1
153829,0
18370,1
175581,1
47905,0
18614,0
172202,1
1171,1
177886,0
192813,0
28472,0
172910,0
50046,1
198251,0
227348,1
206032,1
61931,1
132657,0
127174,0
193517,1
29997,0
152260,0
225796,0
93025,0
151835,0
61567,0
56976,1
49643,1
44931,0
87958,1
6295,0
11144,1
23265,1
16530,1
192638,1
43955,0
118359,1
123112,0
121866,1
172402,1
215081,0
96406,0
42401,0
138598,1
144248,1
35214,0
150046,0
13166,0
155898,0
40211,1
35541,0
180594,0
55129,1
227773,1
213441,1
181717,1
58870,1
151205,1
11307,1
156023,0
74574,1
102844,0
102828,0
196979,0
173643,1
12298,0
65631,1
171759,1
231906,0
58907,0
14889,1
127387,1
22968,1
183072,1
206480,1
122466,1
43042,0
124703,0
180706,1
104478,1
14821,1
88043,1
175872,0
215947,1
108680,1
25264,1
16671,0
45309,0
141548,1
222849,0
86822,0
44962,0
32750,0
201909,1
55321,1
42033,0
218848,1
18750,0
39640,0
120947,1
218264,0
6752,0
136900,0
182118,1
13460,0
69053,0
87011,1
225558,1
6221,0
93306,1
223319,0
28375,1
76,1
16161,1
26446,0
204984,1
130769,0
169740,0
116704,0
179949,1
231817,0
41630,0
8011,0
182164,0
6491,1
129029,1
40232,0
16499,0
126964,0
3479,0
123132,0
24580,1
50246,0
181534,1
83756,0
49811,1
35232,0
115291,1
209439,0
63449,0
137381,1
151356,1
202162,1
79326,1
45395,0
137335,0
231193,0
30059,1
207644,1
167459,0
160497,0
130473,0
67506,1
193320,0
59639,1
13834,1
18098,0
71246,1
204618,0
195853,0
142046,1
166188,1
28972,1
107877,1
213427,1
138638,1
105379,0
128777,0
203639,0
127129,0
94296,1
206981,0
152502,0
174889,0
71120,1
19391,1
141376,0
146414,1
17183,1
15942,1
32800,0
95357,1
179220,1
96150,1
15238,1
99948,0
148836,1
7568,1
52259,0
55087,1
174348,1
21477,0
24636,0
217843,0
29297,1
187809,1
124653,0
207270,0
68541,0
75465,1
89982,1
16860,0
220706,1
116320,0
20720,0
94124,0
204137,1
3289,1
220857,1
120706,1
65364,1
100454,0
148341,1
170710,1
99225,0
156400,1
11407,0
146784,1
208261,1
96593,1
89258,0
137843,0
213859,1
214024,0
194215,0
230202,0
215297,0
81826,0
6258,0
122580,0
181518,1
90556,1
199698,1
42324,0
77347,0
124172,0
165944,0
162513,0
156925,0
44191,0
13453,0
225625,1
221407,0
25161,1
10,1
164765,0
189024,1
206339,0
111404,0
173892,1
62622,0
111374,0
141264,1
207127,0
71657,1
43156,1
181618,1
116517,1
60530,1
159896,1
187872,0
188299,1
168971,0
198401,1
118795,0
48286,0
182702,0
35565,0
198657,1
86087,0
14275,0
82126,1
190606,0
106023,1
5788,0
148661,1
53552,0
18152,0
65179,1
160766,1
131789,1
131199,0
59443,1
59,1
158698,0
78576,0
44597,1
159547,1
39614,1
218269,0
230302,1
192756,0
68411,0
208271,0
71728,1
183614,0
129507,0
90799,1
132341,0
204358,1
3948,0
10336,1
205491,0
207519,0
21589,1
85855,0
14375,0
67370,1
87283,1
169684,0
18282,1
7854,1
95470,0
23774,0
20544,1
41538,1
183017,0
52513,0
85503,1
87761,0
83475,1
227080,1
34719,0
161542,0
55022,0
134631,0
9883,1
119239,0
111440,1
201284,0
8573,1
49808,0
90094,0
24644,1
24542,0
199837,0
67574,1
71812,1
180400,1
201523,1
214479,0
152655,0
986,1
17997,0
60044,1
113746,0
178859,1
184942,0
135930,1
52859,0
86920,1
114690,0
194286,1
189077,0
69288,0
71284,0
172552,1
51952,1
69824,1
322,0
213825,0
211807,1
80279,1
17170,1
112488,0
223229,1
140993,0
132840,0
110123,0
203653,1
81970,0
202972,1
168465,0
99440,1
79522,0
60115,0
132046,0
71509,0
125752,1
51052,0
170485,1
8591,0
167639,0
46960,1
120447,0
160991,0
215737,0
155706,0
33181,1
133629,0
45957,1
227601,1
98563,1
37317,1
215424,0
155011,1
20844,0
27588,0
140880,0
207699,1
120214,1
15589,0
7343,1
200886,1
47785,1
71219,1
5536,0
68753,1
2343,1
132813,1
198491,1
156858,1
126253,1
136786,0
190276,1
75023,1
43225,1
142540,0
228381,0
129169,0
27249,1
171486,0
83571,0
112885,1
186208,1
42434,0
217513,0
184820,1
127362,0
118542,1
203872,0
26770,1
179217,0
84601,0
39854,1
195528,0
78554,0
225363,1
16353,1
198759,1
119858,1
45145,1
179061,1
152680,0
189006,1
16855,0
196641,1
4794,1
103203,0
97160,0
140727,0
12916,0
185599,0
115453,1
113209,0
209321,1
118785,0
116327,0
80097,0
177829,0
5674,0
35126,1
76721,0
68153,1
217639,1
222289,1
216102,0
155585,0
214322,0
51286,1
107873,0
20578,1
185692,0
163349,0
96106,0
101054,1
111135,0
218916,1
89355,1
40091,0
117005,0
27174,1
110919,0
62425,0
64171,1
219065,0
145828,0
84572,0
101672,0
103505,0
98198,1
230299,0
214685,0
28304,0
116354,0
132099,1
115985,0
16939,0
126796,1
204278,1
168588,1
222360,0
159727,1
186494,1
37186,1
128344,1
184424,0
60548,1
172610,1
2416,1
462,1
7237,0
176536,0
32171,1
95258,0
139153,1
181844,1
39772,0
142124,1
208124,1
190600,1
48536,0
53920,1
20933,1
69227,0
123228,1
176249,0
12470,0
53108,0
141347,0
170144,1
161518,1
57638,0
28609,0
74037,0
226848,0
200625,1
157301,1
143163,1
22410,1
182708,1
152825,1
129577,1
94779,0
111680,0
83418,1
160264,1
60214,0
29190,1
134413,0
65633,1
30154,1
40155,1
74885,1
86597,0
162205,1
73487,1
84491,0
136109,0
92453,1
158378,0
92766,0
159693,1
155927,0
160381,1
182327,1
225072,0
205937,0
219080,0
175571,1
16832,1
14224,0
228790,0
95243,1
139428,1
153159,1
39810,0
21959,0
105062,1
52488,1
94806,0
59373,1
96991,0
196921,0
16055,1
78326,0
220595,0
81899,1
99185,0
102716,1
19787,1
87060,0
87274,0
19655,1
231401,0
7870,0
11838,1
162617,0
28041,1
20875,0
157317,0
207565,0
200261,1
173561,1
154239,0
207782,1
122922,0
39597,1
84172,1
195070,0
226934,1
34898,1
77317,1
221103,0
96979,0
60291,0
53352,0
88662,1
73825,0
86875,1
218196,1
116466,1
108791,0
192321,1
86958,1
116492,0
155985,1
41402,0
130913,1
208172,1
227846,1
225057,1
37739,1
157778,1
87926,0
28688,0
203947,0
214765,0
184852,0
87228,1
19050,1
141694,0
169244,0
110249,1
194692,0
132496,1
58632,1
19783,0
149082,0
35749,1
151338,0
21426,0
134007,1
4403,1
221242,0
211431,1
219891,0
33786,0
171828,1
231993,0
143907,1
79477,1
78819,1
55872,0
37545,0
93744,0
187852,0
230831,1
169073,1
25993,0
181483,1
155548,1
52036,1
120040,1
85506,0
151710,0
211487,1
207250,0
8939,1
202879,0
230827,1
77241,1
79387,0
176968,1
230620,1
43741,1
13387,0
126502,1
219581,0
81448,1
35896,0
188868,1
52399,1
51640,0
22873,1
186292,0
152574,1
36633,0
164370,1
172405,0
144949,0
17023,1
113981,0
88572,1
3268,0
144354,1
213722,1
33031,1
224263,0
217355,1
205603,1
6447,0
58934,0
133465,1
190200,1
38629,1
77012,0
59621,1
186331,0
18753,1
138383,1
59360,0
228533,0
174062,0
199776,0
147494,1
102139,1
50173,0
125398,1
79644,1
51945,0
109295,1
70646,1
167531,0
178752,1
91063,0
128014,0
43703,0
190205,1
62780,1
25968,1
179812,1
119561,1
191197,0
108839,1
208517,0
8788,0
59257,0
92921,1
200483,1
58254,1
149866,0
77522,1
139385,0
67720,0
97558,0
36461,0
28921,1
170825,1
216302,1
220681,0
89203,0
104806,1
209492,0
228687,1
204649,1
90204,0
216365,1
78769,0
101940,1
98406,1
185158,1
157883,1
184089,0
178760,1
137986,0
130674,0
49756,0
74433,1
176619,1
2425,0
229655,1
187402,1
176515,1
47554,1
66297,1
67040,1
24287,0
193660,0
213570,1
210581,0
129276,1
219529,0
117842,1
228886,0
37085,0
207721,0
129107,1
101248,0
209524,0
64284,1
124149,0
69573,0
158875,1
32195,0
74779,1
172521,0
96680,0
37525,0
170348,0
53242,0
92696,1
178684,1
82521,0
43571,1
134365,1
4987,1
1033,1
123824,0
87682,0
161368,0
152624,1
106839,0
150364,1
228716,0
184007,0
225243,1
165338,1
63751,1
62502,0
151458,1
68642,0
91635,0
1403,0
219180,1
130111,1
155879,1
155999,1
51538,1
98675,1
61080,0
152048,1
228950,0
20689,0
102315,0
207449,0
169728,1
227768,0
24581,1
166829,0
98562,0
107219,1
133482,1
102081,0
220043,1
126930,1
54457,0
175771,1
71249,0
81435,0
147011,0
121863,1
141302,1
138466,1
143817,1
158790,1
192535,0
26298,1
227541,0
214914,0
186031,1
108922,0
163674,0
98629,0
230698,0
222925,0
99805,1
170815,1
128790,1
34988,0
191894,1
142533,1
136315,0
179911,1
141952,1
198918,0
45106,0
126606,0
29763,0
196661,0
54742,1
39138,0
168570,0
112242,1
175419,0
214674,1
106605,0
216177,0
166195,0
144451,1
204888,0
104883,1
199620,0
207543,0
58256,1
153830,0
23645,1
230704,0
188991,0
22880,1
120089,0
37267,0
229093,0
93970,0
204861,0
39613,0
167128,0
90387,1
109706,0
216605,1
54264,1
182084,1
99499,0
204461,0
2526,1
197604,0
143752,0
95860,0
5231,0
190763,1
22176,1
117327,0
36802,1
13603,1
146834,0
177162,0
21004,0
203207,1
32513,1
99113,0
87188,0
47014,0
108741,0
128458,0
2507,0
38798,0
76358,1
57919,0
33526,0
174307,1
135932,0
125403,0
9457,1
182463,1
143020,1
59822,0
34241,1
67340,0
59589,0
203447,1
126666,1
33661,0
135065,0
140914,0
29160,1
92339,1
103896,0
64852,1
183193,0
140140,0
53256,0
45568,0
165136,1
68093,0
117090,1
68908,1
220637,0
214913,0
197420,0
65717,0
104645,1
97322,1
155428,1
225532,1
102156,1
186752,1
66573,1
163745,1
196191,0
87165,1
144321,0
138309,0
12542,0
183801,0
28771,0
12632,1
499,0
50284,0
118726,0
31264,1
186267,1
111577,0
50097,1
204271,0
230851,0
32829,1
155505,1
71128,1
207865,1
4285,0
155921,1
22750,0
19373,1
99470,0
161948,1
176192,0
67482,1
11542,0
141969,0
200194,0
133679,0
103633,1
129,0
185533,1
82903,0
75892,0
220953,0
29525,1
153654,1
140116,0
228608,0
146068,1
138876,1
156987,1
167811,1
151566,1
174067,1
92210,1
104305,0
169356,1
31531,1
29161,1
134270,1
147912,1
32388,1
225924,0
183176,1
143501,1
42375,0
4264,1
94628,1
199449,0
57602,0
216141,1
122575,1
148114,0
230818,0
18235,1
134638,0
62243,1
134122,0
132171,1
80314,0
170111,1
125391,0
6821,0
212568,1
114166,0
155041,1
2306,0
4943,1
74978,1
220827,1
71738,1
53445,0
137793,0
112421,1
177509,1
190923,0
182402,0
131179,1
17734,1
22583,0
190721,0
72681,0
131309,1
92356,0
67890,1
108380,0
105180,1
94359,0
231434,1
17790,0
57026,1
122941,1
173074,0
163147,0
90725,0
133452,1
23349,1
25282,1
38501,1
58606,1
199883,0
165069,0
231230,0
123523,0
103623,0
11925,1
104119,0
161373,0
192392,1
107717,0
187423,0
137590,1
163899,0
137568,0
109857,0
201856,1
71506,1
213130,1
59237,0
151218,0
133948,1
179548,0
34744,1
125103,1
41771,1
218970,0
141753,1
99434,1
150894,1
143515,1
59902,0
103929,0
123078,1
56110,0
210095,1
194749,0
230381,0
59605,0
195876,1
141855,0
75758,1
219152,1
156276,1
9591,0
49030,1
79457,1
224634,0
58209,0
77871,0
132415,1
199087,1
9205,0
52011,0
207257,0
142144,1
211130,1
111264,1
11201,0
43675,0
103852,1
47382,1
178158,0
38993,1
185589,0
105128,1
142100,0
223838,1
62637,0
201841,1
125335,1
65535,0
177553,0
59823,1
62943,1
121995,1
117866,1
40400,0
212220,0
137011,1
153049,0
231582,1
46100,0
10930,0
143551,0
145438,1
168204,1
142742,1
21535,1
79497,1
210227,1
57149,0
49959,0
211356,1
16479,1
18939,0
84665,1
108239,0
229587,1
202199,0
180110,1
169610,1
33692,1
31530,0
205322,1
67062,0
202678,1
178850,1
177285,1
2448,1
651,1
50512,1
61755,0
72714,1
32180,1
143088,0
227990,1
116873,0
215922,0
117038,1
25037,1
185800,0
84068,0
205250,0
77999,1
166982,1
15570,1
208464,0
178047,1
76156,0
46983,1
32853,1
218396,1
159961,1
154082,1
11391,1
131167,0
221529,0
97863,0
105456,1
120267,0
21760,0
177482,1
145207,0
23521,0
75025,0
166049,0
95072,1
186355,0
89971,0
155984,0
180969,0
12183,0
209852,1
222490,0
220732,1
23113,0
19616,1
224027,0
198187,0
166315,1
89,1
54475,1
211747,1
191443,0
166882,0
179855,1
212114,1
114752,0
13380,0
133333,1
87885,1
98012,0
218689,0
147894,1
21443,1
126226,0
177508,0
123872,1
195535,0
181130,0
181558,1
74043,0
143691,0
127124,0
73140,1
154503,0
159089,1
612,0
183070,1
196296,1
143880,1
167613,1
158523,1
100889,1
11457,0
118670,0
39660,1
3351,0
46851,0
33725,1
29279,0
83493,0
140686,1
221142,0
108347,1
7042,0
225748,0
209091,0
165909,1
29894,0
171810,1
78791,0
100568,1
188767,1
41645,1
5967,0
67491,1
70199,1
93430,1
113265,1
105612,1
63761,0
228675,1
47362,0
151949,1
174166,0
141070,0
29081,1
52194,1
36914,0
140325,1
37345,1
216814,0
227882,0
174730,1
142021,0
193373,1
61809,1
174260,0
180498,1
150147,1
194845,0
169219,0
217606,0
129866,0
231854,1
225839,1
108448,1
220129,0
123400,1
12866,0
203771,1
227969,0
46541,0
190986,1
108338,1
158893,1
23997,1
71030,1
189730,1
218749,1
82698,0
197212,1
93766,0
173128,1
200359,0
150782,0
81005,0
200443,1
17434,0
212790,0
50653,1
156950,1
29099,1
116551,0
19042,0
177353,1
32120,0
96071,0
90244,0
222677,1
225827,0
106090,1
169524,1
169229,1
71798,0
45380,1
24703,0
24884,1
74428,0
207849,1
62568,0
222381,0
47153,0
122027,0
157752,0
174480,1
46361,1
91505,1
26668,1
151945,1
207044,0
14964,1
16874,1
221664,0
127315,0
193950,0
170358,1
34960,0
138379,1
112912,1
111941,0
30881,0
164737,1
91230,0
39948,0
888,0
231654,0
91915,1
37390,0
202336,0
160745,1
195789,0
59725,1
28862,0
152897,1
16561,1
175940,0
161238,1
151506,0
173071,0
201988,1
24575,1
229543,0
174010,1
171047,0
156223,0
29878,0
103780,0
188714,1
109986,0
107645,1
25006,1
22389,1
145359,1
212148,0
57982,1
45614,1
225232,1
134549,0
51546,0
33405,0
92040,1
123940,1
198748,0
49761,1
21662,1
197829,1
173224,1
32485,1
66885,1
53358,0
115398,1
149263,1
43862,0
34905,1
138448,0
213062,0
153077,1
154853,0
222063,1
3138,1
228169,1
106682,0
26646,1
75512,1
198738,0
16857,0
40331,1
223333,0
188696,0
30650,0
66750,0
77540,1
107313,1
203846,1
186262,0
53021,0
49132,1
64124,1
22872,1
190257,1
170129,0
45716,0
86160,1
157122,1
186736,1
80702,1
95755,1
11636,1
141993,0
50341,0
49985,1
49655,0
677,1
150603,1
196330,0
181217,0
81286,0
118038,0
25466,1
79557,1
123899,0
176860,1
115725,0
220367,0
46219,0
10673,0
112570,0
145486,0
229299,1
211508,0
223733,1
183523,0
118852,1
190691,0
89627,1
62586,0
2296,0
204298,1
18424,1
146162,0
19637,1
60782,0
98102,1
129285,1
167922,0
56241,1
26238,1
132775,1
228163,1
213560,0
171676,0
14505,1
37014,0
113991,1
222180,0
152217,0
15070,1
65972,0
4001,1
39240,0
136354,1
68194,0
187339,1
153782,0
1761,1
102343,1
228972,0
210406,0
195291,0
85809,1
154715,0
65295,1
68918,1
185992,0
187661,1
141971,0
197277,1
124438,0
92364,1
22780,0
142245,1
22554,0
74136,0
43130,0
110316,1
37761,0
37481,0
188801,1
96798,1
205761,1
52256,0
22390,0
60271,1
176158,0
170168,1
61846,0
18577,0
134620,1
28289,0
170742,0
181746,1
75244,1
177065,1
214212,0
175011,1
166917,1
166122,1
188927,0
221715,1
114712,1
104094,0
131717,0
58191,1
89659,0
13691,0
179501,0
90826,1
62324,0
195736,0
197068,0
102085,0
150671,0
109401,1
164459,1
13577,0
23196,0
190096,0
61042,0
131500,1
157620,0
218121,0
156971,0
222178,1
203403,0
130349,0
77261,1
112365,1
102317,0
64581,0
195264,0
86950,0
161815,0
135336,0
11582,1
168067,1
115790,0
186051,1
112866,0
213916,0
168584,0
172830,1
137706,1
65498,0
227553,1
110567,1
193181,0
148815,0
56613,1
141709,0
161341,1
168490,1
34972,0
130751,1
223870,0
29226,0
200380,1
81082,1
54640,0
28364,0
176207,1
90062,0
208997,0
74211,0
14071,1
3746,1
39901,1
222345,1
145302,1
94366,0
60117,1
214591,1
203477,0
228234,1
86471,1
123988,1
161946,1
195893,1
66990,1
196420,0
101722,1
58486,0
15780,1
219126,0
52211,1
158427,0
13503,0
77250,0
34935,1
699,1
81026,1
25637,0
222496,1
112492,1
189017,1
40924,1
29094,1
151368,0
112465,1
76780,1
573,1
223793,0
80653,1
32570,1
117613,0
213656,1
205636,0
212645,1
9406,1
18966,1
209659,0
195445,0
170801,1
63970,1
13100,0
137589,1
22295,1
212852,1
99259,1
166616,1
166087,0
43835,1
58922,0
3346,1
53681,1
7652,0
64253,0
39166,0
161051,0
147367,0
198232,0
94890,1
219651,0
204999,0
164400,0
36380,1
218283,0
31498,0
38036,0
48990,0
177534,1
191761,0
83018,0
212194,0
12029,1
168315,1
5254,1
196102,1
121979,0
65724,0
153493,1
201382,0
205552,0
81701,1
20252,0
144268,0
67478,0
103747,1
217449,1
130643,0
30185,1
72400,0
76943,0
12992,1
2802,0
157019,1
117499,0
35522,1
142255,1
97770,1
141907,1
47134,1
115011,1
10282,0
78270,1
62347,0
87702,0
150240,0
203660,0
69449,0
100943,0
98280,0
1743,1
100580,0
108783,1
138707,0
170231,0
100554,0
30018,1
87837,1
217540,1
152627,1
65868,0
134187,0
173459,0
92871,0
17264,0
114276,0
141624,1
46374,1
171609,0
10372,0
27193,0
28039,0
50934,0
44232,1
8428,0
100254,0
123174,0
174858,1
172790,0
147601,1
196193,0
30679,1
228113,0
110613,1
81993,0
195719,0
180309,1
179939,1
24536,0
8563,1
18754,1
213443,1
145184,1
2567,1
23238,1
30078,1
8338,0
227825,0
24403,1
114278,0
86196,0
209527,1
145202,0
108603,0
144343,0
185456,0
157790,0
68181,1
155072,0
180245,0
73286,1
164956,1
192801,1
184667,1
222011,1
186670,0
92954,1
166881,1
151950,1
27411,0
209797,1
158140,0
212388,0
99520,1
9589,1
36319,1
164735,1
99404,1
74362,0
7666,1
21629,1
152933,1
178041,0
64278,1
97248,1
83940,0
206746,1
6751,1
139813,0
96590,0
195740,0
174554,1
39038,0
36346,1
15617,0
127799,0
145995,0
118161,1
231576,1
116107,1
217084,1
19821,1
131294,1
170699,0
230119,1
69422,0
27409,0
12469,0
117638,0
209310,0
46586,1
16896,1
167226,1
189373,1
214970,0
211235,1
155189,0
57248,0
164195,0
2014,0
79925,1
181434,0
165330,1
26944,1
37320,1
86405,1
184445,1
138535,1
84320,0
89911,0
138910,1
141008,0
167876,0
1429,1
85291,1
37097,1
229902,0
225360,1
158912,1
143858,1
179954,1
88601,0
24610,0
154057,0
189431,1
227203,1
44240,1
104538,0
182156,1
148875,0
112936,1
164801,1
112620,1
37850,0
38982,0
192890,1
98237,0
171423,0
208252,0
119201,1
119183,1
219911,1
148327,0
134873,1
207737,0
204501,0
186042,1
206064,0
11010,1
224697,1
89876,1
115533,0
155566,0
212123,0
147430,1
167266,1
157616,0
106500,0
79996,1
69862,1
109351,0
208702,0
56233,1
77835,1
73821,1
83945,0
3162,1
127553,1
206932,0
223924,0
28127,1
197795,0
77711,0
150403,0
127369,1
42262,1
113248,0
227004,0
902,0
214350,1
52497,1
33435,0
132431,1
130053,1
70152,0
1733,1
74036,1
125244,1
173402,1
46950,1
212214,1
209836,0
26066,0
80128,0
154010,1
179281,1
172419,0
164135,1
62227,1
196347,0
24849,1
168133,1
108834,0
155806,0
216205,0
145553,0
171068,1
25710,1
192532,0
169472,1
107771,0
76880,1
184859,1
172031,1
30969,0
132290,0
199307,1
81132,1
95638,0
143470,1
220408,1
83024,0
9613,1
130724,1
212606,0
32155,0
149339,1
67490,1
167841,1
1380,1
163179,1
90895,1
105162,0
115456,1
69891,0
59073,1
79272,1
215217,0
147417,1
165832,0
223350,1
28601,1
75543,1
201086,1
45012,0
51190,0
12991,1
111544,1
46986,0
166642,0
226027,1
109199,1
36722,1
119638,1
9243,0
143702,0
85875,0
195299,1
32597,1
132316,0
99842,1
218643,1
137851,1
91252,0
48418,1
15436,0
120271,1
162336,1
209258,1
123076,1
31476,1
12383,0
39513,0
203619,0
159894,0
151928,1
116407,0
68518,0
102269,0
143165,0
112632,1
202998,0
215256,0
23626,0
189762,0
8985,0
117167,1
85441,0
96395,1
166679,1
94043,1
211223,1
174610,0
14364,1
76392,0
2667,1
198,1
142844,1
195624,1
225995,1
19128,1
162086,1
33870,0
80951,1
225025,0
95757,0
129075,0
73209,0
179944,1
168000,1
115577,1
63682,0
173850,1
88257,1
179902,1
149046,1
69799,0
43240,1
74118,1
30789,0
151606,0
161320,1
68524,1
18454,1
136780,1
56173,1
105950,1
113464,1
21584,1
182320,0
119739,1
9779,0
204832,1
106765,0
226463,0
69137,1
182578,0
85015,0
37993,1
4419,1
40413,1
66156,1
177371,1
122880,0
176300,0
169658,1
6284,1
21099,0
162844,1
158868,1
54046,0
109696,0
128637,1
11829,0
219220,0
65215,1
211915,1
137420,1
49180,1
212751,1
227810,0
187414,0
120615,0
227220,1
230701,1
144780,0
97051,1
18757,1
206107,1
63860,0
105807,0
212122,1
29959,0
58447,0
228885,1
81986,0
45373,1
231618,1
16381,0
131071,0
157395,1
144205,0
184112,0
172529,0
145379,0
182322,1
103871,0
86764,1
45786,0
193522,0
163117,1
212094,1
123360,1
217265,1
47202,1
50318,1
60968,1
189131,1
123743,0
136304,0
189558,0
6564,0
82671,0
125126,0
12102,1
13923,0
221787,0
132179,0
226998,1
89768,1
63838,1
223383,1
186518,1
188876,0
229282,1
222607,0
169908,0
26314,0
208542,0
29632,1
54802,1
195870,1
65357,1
13063,1
116625,0
21574,1
196378,0
63443,0
19363,0
115484,1
7027,1
179842,0
98476,1
230086,0
81094,1
73579,0
40553,0
132857,0
210436,1
48778,0
121725,0
38966,0
98508,1
197525,1
76875,0
94362,0
107517,0
96086,0
205498,1
219144,1
208081,0
79623,1
44359,1
184123,1
54904,0
154704,1
210921,0
172289,1
193893,1
188467,0
208776,1
65745,0
107684,0
5976,1
137767,0
116555,0
193954,1
132197,0
74376,0
158286,0
220230,1
111021,0
78719,0
44561,1
226576,1
116952,0
183711,0
8990,0
201748,1
167411,1
2680,1
164867,0
122994,1
20104,0
209334,0
46470,1
35468,1
86401,1
197111,0
38115,1
55784,0
198234,1
118515,1
116023,1
181016,0
128223,1
76108,1
126324,1
47161,1
170806,1
64451,0
13572,0
150790,1
73728,0
45479,1
50050,0
156262,0
15521,0
70709,0
142055,1
85751,1
167753,1
92728,0
152519,1
121465,0
20066,1
95040,1
7607,0
231280,1
196840,1
30145,0
168921,1
71279,0
67278,0
169554,0
224962,1
167930,1
194606,0
174682,0
75736,0
65795,1
104613,1
222335,0
179494,0
61858,0
159769,0
106989,0
114269,0
163721,0
15396,1
127062,0
46956,0
62735,1
26901,1
36243,1
200551,0
175554,1
176640,0
146006,1
183561,0
117374,0
169427,0
187871,0
34718,0
3688,0
62250,1
8775,1
118262,1
143419,0
83604,0
122209,0
50032,0
134410,0
230826,1
203387,1
183447,1
78021,0
213453,1
200349,1
98181,1
210408,1
117914,1
225911,1
117072,0
67664,1
69866,1
146197,1
69078,1
217734,1
15531,0
8644,1
133246,0
178794,0
78419,1
215040,0
203324,0
152712,0
45334,0
97158,0
192763,1
61227,0
14790,0
40810,1
88523,0
177842,1
3860,1
68355,1
103016,0
207025,1
182905,1
219683,0
51322,1
47373,1
26665,1
93948,0
14866,1
155827,0
149958,1
94036,0
193771,0
44873,0
106511,0
76961,0
83400,0
71150,0
149733,0
207276,0
21087,0
61013,0
216183,0
52187,0
63773,0
194198,1
91926,1
57549,0
11546,1
133024,1
172922,0
154678,1
38527,0
58380,1
69121,1
172585,1
179517,1
168579,1
193844,0
226979,0
191304,1
226619,0
227770,1
167482,0
54052,0
158945,0
96129,1
87906,0
92360,0
14060,0
91098,1
120416,1
121946,0
102266,1
188149,1
98121,0
51432,1
173417,0
25756,0
155530,0
226877,1
98601,1
37260,1
139114,1
60616,0
154675,1
70973,0
92549,1
17946,0
51853,1
68433,0
147867,0
182504,1
138185,0
147656,0
115788,1
121310,0
186929,1
201304,0
6148,0
74782,1
150574,0
115499,0
182197,1
169868,0
141381,0
130331,1
216075,0
172127,1
83931,0
125425,0
57106,1
152276,1
208240,0
212200,0
161929,1
219539,0
180701,1
123324,0
145507,0
82205,0
109959,1
21587,0
52071,1
208833,0
193468,0
90691,1
228167,1
113996,1
71910,1
10167,0
174744,1
34270,0
223341,0
331,0
182554,1
135812,1
102456,1
44701,1
145499,1
21352,1
72757,1
87770,0
33087,0
172437,1
171851,0
214398,0
153214,0
108630,1
136130,0
162492,1
140070,0
180080,0
150343,1
229399,0
216502,1
168986,1
44056,0
24174,1
214673,1
120356,1
40205,1
143379,0
165789,0
33572,0
18142,0
145096,1
213819,1
119351,1
151036,1
224899,0
60476,0
64712,0
144043,0
172052,0
49886,0
210862,0
41910,0
218734,0
231279,1
57388,0
67106,1
109833,0
126078,1
150419,0
161837,0
215577,0
56228,0
19449,0
87354,1
117196,0
86426,0
76074,1
40378,1
29843,1
208324,0
128957,0
23122,0
185175,0
54804,1
